SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
1734654 1479 125 U896 P5 gwa-t10 C1 C3 C3
1741879 1837 126 U896 P5 gwa-t10 C1 C3 C3
1741879 136 126 U896 P5 gwa-t10 C1 C3 C3
1742022 620 127 U896 P5 gwa-t10 C1 C3 C3
1742022 37 127 U896 P5 gwa-t10 C1 C3 C3
1747088 2700 128 U896 P5 gwa-t10 C1 C3 C3
1748479 325 129 U896 P5 gwa-t10 C1 C3 C3
1748479 819 129 U896 P5 gwa-t10 C1 C3 C3
1791624 419 130 U896 P5 gwa-t10 C1 C3 C3
1791624 114 130 U896 P5 gwa-t10 C1 C3 C3
1823706 1196 131 U896 P5 gwa-t10 C1 C3 C3
1823706 1545 131 U896 P5 gwa-t10 C1 C3 C3
1936855 10 132 U896 P5 gwa-t10 C1 C3 C3
1937223 306 133 U896 P5 gwa-t10 C1 C3 C3
1937223 320 133 U896 P5 gwa-t10 C1 C3 C3
1937223 660 133 U896 P5 gwa-t10 C1 C3 C3
1937328 465 134 U896 P5 gwa-t10 C1 C3 C3
1937328 1061 134 U896 P5 gwa-t10 C1 C3 C3
1937328 3901 134 U896 P5 gwa-t10 C1 C3 C3
1950208 1200 135 U896 P5 gwa-t10 C1 C3 C3
1951046 1076 136 U896 P5 gwa-t10 C1 C3 C3
1951526 318 137 U896 P5 gwa-t10 C1 C3 C3
1978868 849 138 U896 P5 gwa-t10 C1 C3 C3
1978868 4019 138 U896 P5 gwa-t10 C1 C3 C3
1979145 4931 139 U896 P5 gwa-t10 C1 C3 C3
1985421 431 140 U896 P5 gwa-t10 C1 C3 C3
1986858 153 141 U896 P5 gwa-t10 C1 C3 C3
1986858 1395 141 U896 P5 gwa-t10 C1 C3 C3
1990683 570 142 U896 P5 gwa-t10 C1 C3 C3
1990683 248 142 U896 P5 gwa-t10 C1 C3 C3
1990683 5477 142 U896 P5 gwa-t10 C1 C3 C3
1991553 4622 143 U896 P5 gwa-t10 C1 C3 C3
1991748 5123 144 U896 P5 gwa-t10 C1 C3 C3
1993960 791 145 U896 P5 gwa-t10 C1 C3 C3
1995541 508 146 U896 P5 gwa-t10 C1 C3 C3
2033188 518 147 U896 P5 gwa-t10 C1 C3 C3
2033188 1638 147 U896 P5 gwa-t10 C1 C3 C3
2034973 485 148 U896 P5 gwa-t10 C1 C3 C3
2035054 627 149 U896 P5 gwa-t10 C1 C3 C3
2037926 2970 150 U896 P5 gwa-t10 C1 C3 C3
2038114 4812 151 U896 P5 gwa-t10 C1 C3 C3
2038114 3078 151 U896 P5 gwa-t10 C1 C3 C3
2169039 1497 152 U896 P5 gwa-t10 C1 C3 C3
2169039 263 152 U896 P5 gwa-t10 C1 C3 C3
2169039 540 152 U896 P5 gwa-t10 C1 C3 C3
2169039 1507 152 U896 P5 gwa-t10 C1 C3 C3
2169039 2293 152 U896 P5 gwa-t10 C1 C3 C3
2254517 2575 153 U896 P5 gwa-t10 C1 C3 C3
2254517 651 153 U896 P5 gwa-t10 C1 C3 C3
2255430 739 154 U896 P5 gwa-t10 C1 C3 C3
2258264 261 155 U896 P5 gwa-t10 C1 C3 C3
2258264 184 155 U896 P5 gwa-t10 C1 C3 C3
2259942 137 156 U896 P5 gwa-t10 C1 C3 C3
2260319 51 157 U896 P5 gwa-t10 C1 C3 C3
2260537 509 158 U896 P5 gwa-t10 C1 C3 C3
2260537 2996 158 U896 P5 gwa-t10 C1 C3 C3
2261117 647 159 U896 P5 gwa-t10 C1 C3 C3
2261117 80 159 U896 P5 gwa-t10 C1 C3 C3
2261117 706 159 U896 P5 gwa-t10 C1 C3 C3
2276923 26 160 U896 P5 gwa-t10 C1 C3 C3
2276923 32 160 U896 P5 gwa-t10 C1 C3 C3
2281736 814 161 U896 P5 gwa-t10 C1 C3 C3
2281736 1430 161 U896 P5 gwa-t10 C1 C3 C3
2284345 393 162 U896 P5 gwa-t10 C1 C3 C3
2285457 402 163 U896 P5 gwa-t10 C1 C3 C3
2285457 176 163 U896 P5 gwa-t10 C1 C3 C3
2285457 973 163 U896 P5 gwa-t10 C1 C3 C3
2566071 1104 164 U896 P5 gwa-t10 C1 C3 C3
2566245 127 165 U896 P5 gwa-t10 C1 C3 C3
2566245 127 165 U896 P5 gwa-t10 C1 C3 C3
2568039 71 166 U896 P5 gwa-t10 C1 C3 C3
2568039 2366 166 U896 P5 gwa-t10 C1 C3 C3
2584961 90 167 U896 P5 gwa-t10 C1 C3 C3
2762 619 1 U897 P5 gwa-t10 C1 C5 C1
2762 1232 1 U897 P5 gwa-t10 C1 C5 C1
2762 45 1 U897 P5 gwa-t10 C1 C5 C1
5858 191 2 U897 P5 gwa-t10 C1 C5 C1
7944 17 3 U897 P5 gwa-t10 C1 C5 C1
7944 11 3 U897 P5 gwa-t10 C1 C5 C1
7944 257 3 U897 P5 gwa-t10 C1 C5 C1
7944 19 3 U897 P5 gwa-t10 C1 C5 C1
7944 380 3 U897 P5 gwa-t10 C1 C5 C1
47327 1096 4 U897 P5 gwa-t10 C1 C5 C1
50684 22 5 U897 P5 gwa-t10 C1 C5 C1
50684 67 5 U897 P5 gwa-t10 C1 C5 C1
50684 16 5 U897 P5 gwa-t10 C1 C5 C1
50684 61 5 U897 P5 gwa-t10 C1 C5 C1
50684 16 5 U897 P5 gwa-t10 C1 C5 C1
50684 245 5 U897 P5 gwa-t10 C1 C5 C1
51185 14 6 U897 P5 gwa-t10 C1 C5 C1
51185 4349 6 U897 P5 gwa-t10 C1 C5 C1
53409 22 7 U897 P5 gwa-t10 C1 C5 C1
53409 113 7 U897 P5 gwa-t10 C1 C5 C1
84385 20 8 U897 P5 gwa-t10 C1 C5 C1
84385 16 8 U897 P5 gwa-t10 C1 C5 C1
84385 7 8 U897 P5 gwa-t10 C1 C5 C1
84839 112 9 U897 P5 gwa-t10 C1 C5 C1
84839 84 9 U897 P5 gwa-t10 C1 C5 C1
84839 7491 9 U897 P5 gwa-t10 C1 C5 C1
85125 60 10 U897 P5 gwa-t10 C1 C5 C1
85125 521 10 U897 P5 gwa-t10 C1 C5 C1
85125 36 10 U897 P5 gwa-t10 C1 C5 C1
86149 4632 11 U897 P5 gwa-t10 C1 C5 C1
87860 49 12 U897 P5 gwa-t10 C1 C5 C1
87860 20 12 U897 P5 gwa-t10 C1 C5 C1
87860 119 12 U897 P5 gwa-t10 C1 C5 C1
87860 142 12 U897 P5 gwa-t10 C1 C5 C1
87929 42 13 U897 P5 gwa-t10 C1 C5 C1
87929 107 13 U897 P5 gwa-t10 C1 C5 C1
88481 502 14 U897 P5 gwa-t10 C1 C5 C1
92034 7023 15 U897 P5 gwa-t10 C1 C5 C1
92277 755 16 U897 P5 gwa-t10 C1 C5 C1
92277 784 16 U897 P5 gwa-t10 C1 C5 C1
92277 74 16 U897 P5 gwa-t10 C1 C5 C1
92277 11 16 U897 P5 gwa-t10 C1 C5 C1
92277 887 16 U897 P5 gwa-t10 C1 C5 C1
92277 52 16 U897 P5 gwa-t10 C1 C5 C1
92277 119 16 U897 P5 gwa-t10 C1 C5 C1
92277 10 16 U897 P5 gwa-t10 C1 C5 C1
92277 186 16 U897 P5 gwa-t10 C1 C5 C1
92277 3671 16 U897 P5 gwa-t10 C1 C5 C1
99145 62 17 U897 P5 gwa-t10 C1 C5 C1
99145 78 17 U897 P5 gwa-t10 C1 C5 C1
99145 21 17 U897 P5 gwa-t10 C1 C5 C1
99145 237 17 U897 P5 gwa-t10 C1 C5 C1
99145 20 17 U897 P5 gwa-t10 C1 C5 C1
99145 70 17 U897 P5 gwa-t10 C1 C5 C1
100027 21 18 U897 P5 gwa-t10 C1 C5 C1
100027 1086 18 U897 P5 gwa-t10 C1 C5 C1
100027 14 18 U897 P5 gwa-t10 C1 C5 C1
100027 84 18 U897 P5 gwa-t10 C1 C5 C1
100027 71 18 U897 P5 gwa-t10 C1 C5 C1
100027 191 18 U897 P5 gwa-t10 C1 C5 C1
100027 17 18 U897 P5 gwa-t10 C1 C5 C1
100027 35 18 U897 P5 gwa-t10 C1 C5 C1
100027 82 18 U897 P5 gwa-t10 C1 C5 C1
100027 74 18 U897 P5 gwa-t10 C1 C5 C1
100027 1084 18 U897 P5 gwa-t10 C1 C5 C1
100027 663 18 U897 P5 gwa-t10 C1 C5 C1
100027 46 18 U897 P5 gwa-t10 C1 C5 C1
100179 10 19 U897 P5 gwa-t10 C1 C5 C1
100179 3 19 U897 P5 gwa-t10 C1 C5 C1
118808 26 20 U897 P5 gwa-t10 C1 C5 C1
118808 1986 20 U897 P5 gwa-t10 C1 C5 C1
118808 101 20 U897 P5 gwa-t10 C1 C5 C1
118808 74 20 U897 P5 gwa-t10 C1 C5 C1
118808 26 20 U897 P5 gwa-t10 C1 C5 C1
118808 230 20 U897 P5 gwa-t10 C1 C5 C1
118808 29 20 U897 P5 gwa-t10 C1 C5 C1
118808 25 20 U897 P5 gwa-t10 C1 C5 C1
118808 2160 20 U897 P5 gwa-t10 C1 C5 C1
118808 13 20 U897 P5 gwa-t10 C1 C5 C1
118808 55 20 U897 P5 gwa-t10 C1 C5 C1
118808 21 20 U897 P5 gwa-t10 C1 C5 C1
118808 110 20 U897 P5 gwa-t10 C1 C5 C1
118808 23 20 U897 P5 gwa-t10 C1 C5 C1
118808 109 20 U897 P5 gwa-t10 C1 C5 C1
118808 156 20 U897 P5 gwa-t10 C1 C5 C1
119088 48 21 U897 P5 gwa-t10 C1 C5 C1
119088 65 21 U897 P5 gwa-t10 C1 C5 C1
178626 12 22 U897 P5 gwa-t10 C1 C5 C1
178626 21 22 U897 P5 gwa-t10 C1 C5 C1
178626 583 22 U897 P5 gwa-t10 C1 C5 C1
178626 383 22 U897 P5 gwa-t10 C1 C5 C1
178626 1754 22 U897 P5 gwa-t10 C1 C5 C1
178626 71 22 U897 P5 gwa-t10 C1 C5 C1
178626 212 22 U897 P5 gwa-t10 C1 C5 C1
178626 75 22 U897 P5 gwa-t10 C1 C5 C1
178626 1604 22 U897 P5 gwa-t10 C1 C5 C1
178626 144 22 U897 P5 gwa-t10 C1 C5 C1
178626 28 22 U897 P5 gwa-t10 C1 C5 C1
178626 47 22 U897 P5 gwa-t10 C1 C5 C1
178626 57 22 U897 P5 gwa-t10 C1 C5 C1
178626 1981 22 U897 P5 gwa-t10 C1 C5 C1
178875 33 23 U897 P5 gwa-t10 C1 C5 C1
179677 62 24 U897 P5 gwa-t10 C1 C5 C1
179677 304 24 U897 P5 gwa-t10 C1 C5 C1
180757 6921 25 U897 P5 gwa-t10 C1 C5 C1
181346 62 26 U897 P5 gwa-t10 C1 C5 C1
181531 154 27 U897 P5 gwa-t10 C1 C5 C1
181531 32 27 U897 P5 gwa-t10 C1 C5 C1
181531 21 27 U897 P5 gwa-t10 C1 C5 C1
181531 49 27 U897 P5 gwa-t10 C1 C5 C1
181531 1194 27 U897 P5 gwa-t10 C1 C5 C1
183626 34 28 U897 P5 gwa-t10 C1 C5 C1
183626 237 28 U897 P5 gwa-t10 C1 C5 C1
192725 330 29 U897 P5 gwa-t10 C1 C5 C1
192725 11 29 U897 P5 gwa-t10 C1 C5 C1
192725 115 29 U897 P5 gwa-t10 C1 C5 C1
192725 4452 29 U897 P5 gwa-t10 C1 C5 C1
192725 80 29 U897 P5 gwa-t10 C1 C5 C1
192725 30 29 U897 P5 gwa-t10 C1 C5 C1
192725 66 29 U897 P5 gwa-t10 C1 C5 C1
192725 1454 29 U897 P5 gwa-t10 C1 C5 C1
197881 528 30 U897 P5 gwa-t10 C1 C5 C1
197881 5 30 U897 P5 gwa-t10 C1 C5 C1
197881 4308 30 U897 P5 gwa-t10 C1 C5 C1
312478 54 31 U897 P5 gwa-t10 C1 C5 C1
312793 30 32 U897 P5 gwa-t10 C1 C5 C1
312793 61 32 U897 P5 gwa-t10 C1 C5 C1
313660 396 33 U897 P5 gwa-t10 C1 C5 C1
315344 480 34 U897 P5 gwa-t10 C1 C5 C1
350829 699 35 U897 P5 gwa-t10 C1 C5 C1
350829 277 35 U897 P5 gwa-t10 C1 C5 C1
351357 842 36 U897 P5 gwa-t10 C1 C5 C1
358141 20 37 U897 P5 gwa-t10 C1 C5 C1
474921 236 38 U897 P5 gwa-t10 C1 C5 C1
474921 708 38 U897 P5 gwa-t10 C1 C5 C1
475031 59 39 U897 P5 gwa-t10 C1 C5 C1
907966 40 40 U897 P5 gwa-t10 C1 C5 C1
907966 124 40 U897 P5 gwa-t10 C1 C5 C1
907966 49 40 U897 P5 gwa-t10 C1 C5 C1
907966 19 40 U897 P5 gwa-t10 C1 C5 C1
907966 35 40 U897 P5 gwa-t10 C1 C5 C1
907966 84 40 U897 P5 gwa-t10 C1 C5 C1
907966 18 40 U897 P5 gwa-t10 C1 C5 C1
907966 112 40 U897 P5 gwa-t10 C1 C5 C1
907966 12 40 U897 P5 gwa-t10 C1 C5 C1
907966 481 40 U897 P5 gwa-t10 C1 C5 C1
907966 160 40 U897 P5 gwa-t10 C1 C5 C1
907966 682 40 U897 P5 gwa-t10 C1 C5 C1
907966 38 40 U897 P5 gwa-t10 C1 C5 C1
907966 36 40 U897 P5 gwa-t10 C1 C5 C1
907966 367 40 U897 P5 gwa-t10 C1 C5 C1
907966 1683 40 U897 P5 gwa-t10 C1 C5 C1
907966 1198 40 U897 P5 gwa-t10 C1 C5 C1
907966 227 40 U897 P5 gwa-t10 C1 C5 C1
907966 1110 40 U897 P5 gwa-t10 C1 C5 C1
908134 218 41 U897 P5 gwa-t10 C1 C5 C1
908134 1208 41 U897 P5 gwa-t10 C1 C5 C1
2101729 108 42 U897 P5 gwa-t10 C1 C5 C1
2101729 37 42 U897 P5 gwa-t10 C1 C5 C1
2103088 161 43 U897 P5 gwa-t10 C1 C5 C1
2103088 60 43 U897 P5 gwa-t10 C1 C5 C1
2103088 6434 43 U897 P5 gwa-t10 C1 C5 C1
2103526 7770 44 U897 P5 gwa-t10 C1 C5 C1
2103557 20 45 U897 P5 gwa-t10 C1 C5 C1
2103557 3 45 U897 P5 gwa-t10 C1 C5 C1
2103557 1129 45 U897 P5 gwa-t10 C1 C5 C1
2103557 32 45 U897 P5 gwa-t10 C1 C5 C1
2103557 938 45 U897 P5 gwa-t10 C1 C5 C1
2114822 1327 46 U897 P5 gwa-t10 C1 C5 C1
2115489 35 47 U897 P5 gwa-t10 C1 C5 C1
2115489 210 47 U897 P5 gwa-t10 C1 C5 C1
2116186 577 48 U897 P5 gwa-t10 C1 C5 C1
2116186 904 48 U897 P5 gwa-t10 C1 C5 C1
2116186 94 48 U897 P5 gwa-t10 C1 C5 C1
2116186 51 48 U897 P5 gwa-t10 C1 C5 C1
2116186 5574 48 U897 P5 gwa-t10 C1 C5 C1
2193551 77 49 U897 P5 gwa-t10 C1 C5 C1
2193551 229 49 U897 P5 gwa-t10 C1 C5 C1
2193551 35 49 U897 P5 gwa-t10 C1 C5 C1
2193551 670 49 U897 P5 gwa-t10 C1 C5 C1
2193551 156 49 U897 P5 gwa-t10 C1 C5 C1
2193551 564 49 U897 P5 gwa-t10 C1 C5 C1
2193551 653 49 U897 P5 gwa-t10 C1 C5 C1
2196448 60 50 U897 P5 gwa-t10 C1 C5 C1
2196448 38 50 U897 P5 gwa-t10 C1 C5 C1
2199007 1866 51 U897 P5 gwa-t10 C1 C5 C1
2199007 6 51 U897 P5 gwa-t10 C1 C5 C1
2199007 31 51 U897 P5 gwa-t10 C1 C5 C1
2199007 12 51 U897 P5 gwa-t10 C1 C5 C1
2199007 1323 51 U897 P5 gwa-t10 C1 C5 C1
2199007 16 51 U897 P5 gwa-t10 C1 C5 C1
2199007 38 51 U897 P5 gwa-t10 C1 C5 C1
2199007 85 51 U897 P5 gwa-t10 C1 C5 C1
2199007 142 51 U897 P5 gwa-t10 C1 C5 C1
2199007 10 51 U897 P5 gwa-t10 C1 C5 C1
2199007 47 51 U897 P5 gwa-t10 C1 C5 C1
2199007 35 51 U897 P5 gwa-t10 C1 C5 C1
2199007 437 51 U897 P5 gwa-t10 C1 C5 C1
2199889 625 52 U897 P5 gwa-t10 C1 C5 C1
2199889 197 52 U897 P5 gwa-t10 C1 C5 C1
2200818 117 53 U897 P5 gwa-t10 C1 C5 C1
2200818 257 53 U897 P5 gwa-t10 C1 C5 C1
2200818 36 53 U897 P5 gwa-t10 C1 C5 C1
2200818 181 53 U897 P5 gwa-t10 C1 C5 C1
2204507 32 54 U897 P5 gwa-t10 C1 C5 C1
2204507 2349 54 U897 P5 gwa-t10 C1 C5 C1
2204527 122 55 U897 P5 gwa-t10 C1 C5 C1
2204730 207 56 U897 P5 gwa-t10 C1 C5 C1
2204730 78 56 U897 P5 gwa-t10 C1 C5 C1
2204730 48 56 U897 P5 gwa-t10 C1 C5 C1
2204730 28 56 U897 P5 gwa-t10 C1 C5 C1
2204730 1363 56 U897 P5 gwa-t10 C1 C5 C1
2210316 17 57 U897 P5 gwa-t10 C1 C5 C1
2210316 1628 57 U897 P5 gwa-t10 C1 C5 C1
2210316 23 57 U897 P5 gwa-t10 C1 C5 C1
2210316 90 57 U897 P5 gwa-t10 C1 C5 C1
2210316 18 57 U897 P5 gwa-t10 C1 C5 C1
2210316 10 57 U897 P5 gwa-t10 C1 C5 C1
2210316 63 57 U897 P5 gwa-t10 C1 C5 C1
2210638 6546 58 U897 P5 gwa-t10 C1 C5 C1
2212452 687 59 U897 P5 gwa-t10 C1 C5 C1
2212452 276 59 U897 P5 gwa-t10 C1 C5 C1
2212452 72 59 U897 P5 gwa-t10 C1 C5 C1
2212452 722 59 U897 P5 gwa-t10 C1 C5 C1
2212452 217 59 U897 P5 gwa-t10 C1 C5 C1
2212452 926 59 U897 P5 gwa-t10 C1 C5 C1
2212535 2532 60 U897 P5 gwa-t10 C1 C5 C1
2218681 7915 61 U897 P5 gwa-t10 C1 C5 C1
2218795 59 62 U897 P5 gwa-t10 C1 C5 C1
2218795 7 62 U897 P5 gwa-t10 C1 C5 C1
2218795 281 62 U897 P5 gwa-t10 C1 C5 C1
2218795 681 62 U897 P5 gwa-t10 C1 C5 C1
2218795 56 62 U897 P5 gwa-t10 C1 C5 C1
2266326 343 63 U897 P5 gwa-t10 C1 C5 C1
2266326 57 63 U897 P5 gwa-t10 C1 C5 C1
2266326 18 63 U897 P5 gwa-t10 C1 C5 C1
2266326 43 63 U897 P5 gwa-t10 C1 C5 C1
2266326 4005 63 U897 P5 gwa-t10 C1 C5 C1
2266483 1942 64 U897 P5 gwa-t10 C1 C5 C1
2266483 1330 64 U897 P5 gwa-t10 C1 C5 C1
2267771 241 65 U897 P5 gwa-t10 C1 C5 C1
2268395 8445 66 U897 P5 gwa-t10 C1 C5 C1
2269412 73 67 U897 P5 gwa-t10 C1 C5 C1
2269412 478 67 U897 P5 gwa-t10 C1 C5 C1
2270195 347 68 U897 P5 gwa-t10 C1 C5 C1
2270377 69 69 U897 P5 gwa-t10 C1 C5 C1
2270377 5 69 U897 P5 gwa-t10 C1 C5 C1
2270682 229 70 U897 P5 gwa-t10 C1 C5 C1
2270682 31 70 U897 P5 gwa-t10 C1 C5 C1
2270682 199 70 U897 P5 gwa-t10 C1 C5 C1
2270682 1103 70 U897 P5 gwa-t10 C1 C5 C1
2309288 994 71 U897 P5 gwa-t10 C1 C5 C1
2311217 134 72 U897 P5 gwa-t10 C1 C5 C1
2311648 3760 73 U897 P5 gwa-t10 C1 C5 C1
2313538 132 74 U897 P5 gwa-t10 C1 C5 C1
2313538 403 74 U897 P5 gwa-t10 C1 C5 C1
2314523 29 75 U897 P5 gwa-t10 C1 C5 C1
2314523 28 75 U897 P5 gwa-t10 C1 C5 C1
2314523 421 75 U897 P5 gwa-t10 C1 C5 C1
2327435 114 76 U897 P5 gwa-t10 C1 C5 C1
2327435 126 76 U897 P5 gwa-t10 C1 C5 C1
2327435 728 76 U897 P5 gwa-t10 C1 C5 C1
2327435 287 76 U897 P5 gwa-t10 C1 C5 C1
2327915 80 77 U897 P5 gwa-t10 C1 C5 C1
2327915 11 77 U897 P5 gwa-t10 C1 C5 C1
2327915 2607 77 U897 P5 gwa-t10 C1 C5 C1
2328163 105 78 U897 P5 gwa-t10 C1 C5 C1
2328163 15 78 U897 P5 gwa-t10 C1 C5 C1
2328163 40 78 U897 P5 gwa-t10 C1 C5 C1
2328163 4766 78 U897 P5 gwa-t10 C1 C5 C1
2328494 39 79 U897 P5 gwa-t10 C1 C5 C1
2328494 106 79 U897 P5 gwa-t10 C1 C5 C1
2328494 84 79 U897 P5 gwa-t10 C1 C5 C1
2328494 6 79 U897 P5 gwa-t10 C1 C5 C1
2328494 10 79 U897 P5 gwa-t10 C1 C5 C1
2328494 74 79 U897 P5 gwa-t10 C1 C5 C1
2331376 259 80 U897 P5 gwa-t10 C1 C5 C1
2356957 85 81 U897 P5 gwa-t10 C1 C5 C1
2356957 51 81 U897 P5 gwa-t10 C1 C5 C1
2356957 3664 81 U897 P5 gwa-t10 C1 C5 C1
2357471 77 82 U897 P5 gwa-t10 C1 C5 C1
2357471 181 82 U897 P5 gwa-t10 C1 C5 C1
2357471 1863 82 U897 P5 gwa-t10 C1 C5 C1
2357547 106 83 U897 P5 gwa-t10 C1 C5 C1
2357547 1982 83 U897 P5 gwa-t10 C1 C5 C1
2357944 6 84 U897 P5 gwa-t10 C1 C5 C1
2363675 5101 85 U897 P5 gwa-t10 C1 C5 C1
2370820 27 86 U897 P5 gwa-t10 C1 C5 C1
2370820 31 86 U897 P5 gwa-t10 C1 C5 C1
2370820 626 86 U897 P5 gwa-t10 C1 C5 C1
2370820 134 86 U897 P5 gwa-t10 C1 C5 C1
2370820 28 86 U897 P5 gwa-t10 C1 C5 C1
2370820 4677 86 U897 P5 gwa-t10 C1 C5 C1
2370820 829 86 U897 P5 gwa-t10 C1 C5 C1
2371396 108 87 U897 P5 gwa-t10 C1 C5 C1
2371396 35 87 U897 P5 gwa-t10 C1 C5 C1
2371396 79 87 U897 P5 gwa-t10 C1 C5 C1
2371396 58 87 U897 P5 gwa-t10 C1 C5 C1
2371396 25 87 U897 P5 gwa-t10 C1 C5 C1
2371396 2206 87 U897 P5 gwa-t10 C1 C5 C1
2371396 55 87 U897 P5 gwa-t10 C1 C5 C1
2371396 762 87 U897 P5 gwa-t10 C1 C5 C1
2371396 79 87 U897 P5 gwa-t10 C1 C5 C1
2371396 97 87 U897 P5 gwa-t10 C1 C5 C1
2371536 149 88 U897 P5 gwa-t10 C1 C5 C1
2372745 32 89 U897 P5 gwa-t10 C1 C5 C1
2372933 2356 90 U897 P5 gwa-t10 C1 C5 C1
2372933 37 90 U897 P5 gwa-t10 C1 C5 C1
2372933 200 90 U897 P5 gwa-t10 C1 C5 C1
2372933 1042 90 U897 P5 gwa-t10 C1 C5 C1
2372933 26 90 U897 P5 gwa-t10 C1 C5 C1
2372933 4078 90 U897 P5 gwa-t10 C1 C5 C1
2380173 17 91 U897 P5 gwa-t10 C1 C5 C1
2380173 570 91 U897 P5 gwa-t10 C1 C5 C1
2380540 1678 92 U897 P5 gwa-t10 C1 C5 C1
2380540 91 92 U897 P5 gwa-t10 C1 C5 C1
2380540 55 92 U897 P5 gwa-t10 C1 C5 C1
2380540 20 92 U897 P5 gwa-t10 C1 C5 C1
2380540 401 92 U897 P5 gwa-t10 C1 C5 C1
2380989 72 93 U897 P5 gwa-t10 C1 C5 C1
2380989 43 93 U897 P5 gwa-t10 C1 C5 C1
2380989 207 93 U897 P5 gwa-t10 C1 C5 C1
2382090 263 94 U897 P5 gwa-t10 C1 C5 C1
2382090 547 94 U897 P5 gwa-t10 C1 C5 C1
2382090 7580 94 U897 P5 gwa-t10 C1 C5 C1
2382145 349 95 U897 P5 gwa-t10 C1 C5 C1
2382145 1032 95 U897 P5 gwa-t10 C1 C5 C1
2382200 2112 96 U897 P5 gwa-t10 C1 C5 C1
2382954 106 97 U897 P5 gwa-t10 C1 C5 C1
2384334 85 98 U897 P5 gwa-t10 C1 C5 C1
2384334 167 98 U897 P5 gwa-t10 C1 C5 C1
2384334 14 98 U897 P5 gwa-t10 C1 C5 C1
2384334 19 98 U897 P5 gwa-t10 C1 C5 C1
2384334 1743 98 U897 P5 gwa-t10 C1 C5 C1
2386536 374 99 U897 P5 gwa-t10 C1 C5 C1
2386536 235 99 U897 P5 gwa-t10 C1 C5 C1
2386536 79 99 U897 P5 gwa-t10 C1 C5 C1
2386536 1147 99 U897 P5 gwa-t10 C1 C5 C1
2386536 693 99 U897 P5 gwa-t10 C1 C5 C1
2386536 17 99 U897 P5 gwa-t10 C1 C5 C1
2386536 4277 99 U897 P5 gwa-t10 C1 C5 C1
2395586 780 100 U897 P5 gwa-t10 C1 C5 C1
2395586 250 100 U897 P5 gwa-t10 C1 C5 C1
2395586 1007 100 U897 P5 gwa-t10 C1 C5 C1
2395586 817 100 U897 P5 gwa-t10 C1 C5 C1
2395777 452 101 U897 P5 gwa-t10 C1 C5 C1
2395777 59 101 U897 P5 gwa-t10 C1 C5 C1
2395777 92 101 U897 P5 gwa-t10 C1 C5 C1
2395777 111 101 U897 P5 gwa-t10 C1 C5 C1
2395777 316 101 U897 P5 gwa-t10 C1 C5 C1
2395777 291 101 U897 P5 gwa-t10 C1 C5 C1
2395947 258 102 U897 P5 gwa-t10 C1 C5 C1
2395947 323 102 U897 P5 gwa-t10 C1 C5 C1
2397826 524 103 U897 P5 gwa-t10 C1 C5 C1
2400533 28 104 U897 P5 gwa-t10 C1 C5 C1
2400533 1486 104 U897 P5 gwa-t10 C1 C5 C1
2408288 209 105 U897 P5 gwa-t10 C1 C5 C1
2408635 145 106 U897 P5 gwa-t10 C1 C5 C1
2408635 38 106 U897 P5 gwa-t10 C1 C5 C1
2408635 17 106 U897 P5 gwa-t10 C1 C5 C1
2409901 78 107 U897 P5 gwa-t10 C1 C5 C1
2409901 56 107 U897 P5 gwa-t10 C1 C5 C1
2409901 135 107 U897 P5 gwa-t10 C1 C5 C1
2409901 124 107 U897 P5 gwa-t10 C1 C5 C1
2409901 2195 107 U897 P5 gwa-t10 C1 C5 C1
2421140 2653 108 U897 P5 gwa-t10 C1 C5 C1
2433825 2128 109 U897 P5 gwa-t10 C1 C5 C1
2437077 3 110 U897 P5 gwa-t10 C1 C5 C1
2440562 488 111 U897 P5 gwa-t10 C1 C5 C1
2440562 48 111 U897 P5 gwa-t10 C1 C5 C1
2440562 57 111 U897 P5 gwa-t10 C1 C5 C1
2441189 18 112 U897 P5 gwa-t10 C1 C5 C1
2442531 9 113 U897 P5 gwa-t10 C1 C5 C1
2442531 7509 113 U897 P5 gwa-t10 C1 C5 C1
2448663 23 114 U897 P5 gwa-t10 C1 C5 C1
2448663 1400 114 U897 P5 gwa-t10 C1 C5 C1
2448663 549 114 U897 P5 gwa-t10 C1 C5 C1
2448663 72 114 U897 P5 gwa-t10 C1 C5 C1
2448663 1170 114 U897 P5 gwa-t10 C1 C5 C1
2453925 36 115 U897 P5 gwa-t10 C1 C5 C1
2453925 1681 115 U897 P5 gwa-t10 C1 C5 C1
2454387 4684 116 U897 P5 gwa-t10 C1 C5 C1
2457090 331 117 U897 P5 gwa-t10 C1 C5 C1
2457256 96 118 U897 P5 gwa-t10 C1 C5 C1
2457256 4652 118 U897 P5 gwa-t10 C1 C5 C1
2457256 696 118 U897 P5 gwa-t10 C1 C5 C1
2457256 88 118 U897 P5 gwa-t10 C1 C5 C1
2457256 33 118 U897 P5 gwa-t10 C1 C5 C1
2457256 151 118 U897 P5 gwa-t10 C1 C5 C1
2457256 66 118 U897 P5 gwa-t10 C1 C5 C1
2457256 169 118 U897 P5 gwa-t10 C1 C5 C1
2457256 33 118 U897 P5 gwa-t10 C1 C5 C1
2457256 37 118 U897 P5 gwa-t10 C1 C5 C1
2457256 313 118 U897 P5 gwa-t10 C1 C5 C1
